BusinessID,bob,richard,kevin,james,donald,montey,terence,daniel,michael,nicholas,marcus,yiselle,philip,samantha,harold,hamilton,matthew,vincent,eduardo,sebastian
N137KFYYZBAA,587.8000452632659,584.519425418098,750.5232709316535,511.1545151549201,502.36901709711975,561.2471054828422,517.3673159355135,536.3858442924057,733.2666544103065,553.0554529850206,621.0406789349744,643.2606024378558,572.5909676456332,548.0983540898859,570.1519677116911,523.0159789496197,546.4592541758706,707.4831448669264,576.9443130589027,551.6821794333433
ZP7AZ86FJNQ8,582.6271842745439,840.6640909259538,533.3049690147319,636.0667788626299,511.9524322485924,653.4714597286693,640.5967254715957,718.0373932114035,756.6314575249564,611.9559558285142,835.1258161987598,629.3903878683897,602.6623663889512,577.7722658556461,578.5636917586476,540.6128043233119,518.5013263555803,589.3272503687705,547.5852298077658,538.4725521502282
RF7IE2LPYZJF,690.3130657265733,542.0482585041649,504.7604112085051,512.1784238186469,556.1713372456401,619.8453114675872,520.0034760953462,592.0155669479332,635.6150158395349,590.850190286623,744.0173687636234,588.140732744122,541.5054121402727,523.2542889521469,550.9654910059552,940.610427157863,738.6992038254914,558.5264836571106,628.4086059561448,543.2157321503954
BY5Y1HAUZ25L,613.936595784025,543.6241425164357,509.52312564256573,552.4122438666029,684.4273436930421,527.9744559765679,575.170788284575,522.106838238576,599.1006862832635,522.6238704318025,574.7922628528491,593.0558741996343,513.396694844028,500.67054027775765,647.8546551404077,537.9333759180026,843.1315133133184,556.8325633097843,503.56493832714807,540.7194705763943
NVHHXOX5C2P3,658.3688422984358,570.876896439434,515.6662051599073,744.4711745881712,522.4692492049769,551.9460276472224,525.9647025486997,537.173985341252,594.5376234054816,584.3037854870413,509.95309909656106,536.6052793660361,575.396289321052,865.1689383706262,595.338858905804,526.8671769810838,664.523051788583,521.366553882524,561.3452413560806,565.3592731142744
6YL6X1BZB75V,639.9827548455802,546.2776028861032,563.1015988230351,687.1003560733707,579.9061472082109,625.5213749556596,534.1788561624556,566.2211711190411,604.9016701519348,509.22907406988315,681.1884829056596,547.5071285435001,584.9778756130937,584.6538784747861,525.0672594798198,504.9607300305592,519.6238785593346,504.7656123609282,567.5066560962648,758.7993558964727
57G26CH9HLPQ,519.8619103244936,503.92809744082206,503.82478914762754,624.9751667547735,573.6827495232253,656.854252416189,660.5855818245738,852.3098234251622,545.0682394855054,647.2850812811009,523.1484676852376,613.3216896101449,506.41948808627734,615.4307945310508,508.84041655139805,500.8893547392493,766.9585276796449,579.7228921518267,500.99621711499856,631.4159340816673
R5IWITSH6VM0,534.9855499962797,721.9697744401178,637.2108036795951,572.3820814235019,641.2046660551296,593.1245700172725,788.2465647276417,539.543928548306,563.864782587351,503.61581746948735,704.0922150124765,579.0013497383861,513.5733920299648,541.8016393960927,559.8615433021805,718.4475715266854,1062.339214250597,522.6178549664422,798.1504605645944,680.7086719443686
ZV1ZYSHTS6LN,647.142902303505,770.4314030278638,590.7117593979403,607.2237262879654,540.8547021223856,786.3575333729361,506.08262617527095,601.6749398071574,510.9792762158856,559.1787975412876,515.2048931877707,1042.8784172366227,555.2434300951485,595.6270403673338,532.9696732789375,569.3576661674128,527.6407645707694,536.3200271124321,579.6186806142191,592.9273729098345
2FAA3N7QOE10,549.3588816256978,649.3168653069638,579.6923179249377,548.3502948667392,573.5291711168818,641.6926091800808,530.886480823957,607.7281504851254,514.4511472158854,615.6592938305109,668.4412770208509,509.554464880302,619.7128511583826,905.3677636939254,804.1826869234508,544.6831764676339,520.278695527073,538.8439389603377,728.198187863034,595.2819546505112
D158G9XW1DOM,755.2553993462145,609.6090461127237,759.504255907445,680.0745188862498,897.5340683522097,543.9746090145759,591.3668648033521,666.2914566259406,500.97265857542396,597.9641824805901,550.4687965460408,545.6492832540979,506.55686034399974,854.3469224254052,592.0236616617094,556.5355668624815,618.2471179128606,662.8834905757949,560.003959095632,555.583209300126
BKJ1P2CRWJEX,546.6829916372913,545.8816655889673,642.1060654353579,558.4216128285103,520.7517876882599,658.5106696257797,561.3604394327264,508.69060983057744,592.8544599681246,703.1692248370598,722.4281818614743,772.6047246926846,552.8844211654307,738.446895939918,538.3519992852522,530.7569658481891,527.3840946173552,671.4619667519204,613.7134818829077,583.7435710235818
MR5LGM8LGB5I,524.8528415359725,502.608396763874,693.0297179116949,704.8669937587558,600.1984624942297,616.5558910808506,581.8922013842696,503.05708550574894,643.085108748321,519.4278284318729,613.6510716986829,551.3942030843591,612.753212510655,689.1895779154198,597.8231221830591,536.7081129102392,589.0810932094722,596.728351661866,553.9447872729497,511.4878002634477
DS0HXW8CGYWK,536.9640128755523,634.5550525073576,555.17182225631,705.8939552698982,636.0387389626765,725.8386090515759,589.9086735871595,665.2240598848012,509.5672946853002,562.1977504646695,687.1211112029978,528.6173326837886,515.79797728499,505.4563951469148,642.6137461173173,544.2554906313321,509.429661784197,504.35624937016155,564.3117935179761,594.0407968857286
EOTKMKXT5FBL,629.0572623716994,501.5992895618245,879.5947565161623,546.1022914704502,738.9773976594774,571.2119286669638,546.4177604893229,502.21202879757016,500.8785791180103,562.2018833813843,1171.575946297223,516.7727685587839,528.080625938425,532.2932063874765,765.6433128510628,625.9832755580619,573.0291625564755,520.6171515378394,507.8229842839864,516.3436867632831
TNYK5RQPGZGP,532.2699583619211,536.3294649458421,542.2234394875519,523.3000841402687,553.9435829842779,516.5385309047172,522.508270686882,592.283509935466,655.2814128522563,535.0908152424569,603.6328579371029,525.1449213859411,714.3858235438651,577.4772358388449,599.4111728765912,595.6982820670854,527.5948379312199,534.3924624881255,642.7427922642814,596.9946209273027
68MT8YZJ6A9U,573.9887920583889,537.1317261297248,882.7547081236837,651.0793611769457,558.9428024596815,831.4638724899676,572.1086893897276,779.9251079540848,538.7938904094628,913.6192203425912,534.0202103176578,562.2367956898348,766.526120255832,562.1176084194594,511.5902268126209,592.8594734674951,610.2929576253113,570.0196240833841,544.476921001301,648.7905853910215
HMTZCXR35EMN,602.3753527520752,765.5984101625124,502.85136625724857,547.7053968097094,565.2710583538204,551.2657249904526,502.1293491486103,602.5124424699633,741.4007369034883,533.7947723422809,571.5938136145722,570.4583948173567,511.4542179064585,751.8736291130976,537.0054620708158,606.0952172444402,509.4021355898868,526.5545417158764,511.1916231829138,595.4916700812091
8XQ9XJXRS08U,513.0587470668557,525.5314203836781,521.9325468243323,534.2186388943877,546.5722785874341,831.966409015978,518.8130559473293,554.8931578967637,516.8449754997325,583.7494433463007,678.6068781966247,566.7499217768782,553.9201773139044,645.7497947211352,571.4325897390929,788.9909379379543,632.7793363725064,631.4294572982751,721.0273685687185,624.4847855378961
1FX96NVMB1TZ,502.4995828804768,528.0119811658221,566.9018808522023,528.8177437847485,890.5500087082419,548.7656551888506,630.940588016822,503.5737313752275,554.2932701318667,578.0329846717353,575.0172591763885,509.1265491149251,518.7965801944104,743.5497329661034,561.2950980636967,542.8566990931006,620.9033781392735,537.6024660515782,631.8631618440397,549.6657929671358
00QH2RSRWJQ7,534.521838476091,613.9375749832418,540.9684256850153,574.4274250341527,512.0177373807588,529.3619251433922,662.5826512565918,680.2924161843464,821.8811087902307,511.7523689272878,510.18741048071723,513.7597099685497,503.7419099940621,674.5705586696956,556.5750685855802,789.7286666837538,567.6761304711016,566.1744520714079,529.7938515801598,832.198490284787
WD252WUBYY5F,664.1309242147939,510.0497245167409,963.4636771292899,779.4927253675397,674.432827695604,575.3218761400742,567.2963977293099,609.9289740838374,582.8916622004175,705.7146854011976,671.4158843079788,514.772921951101,513.4599270486171,508.2963361837807,630.0090999098223,860.9597810843206,800.719021680003,675.7740737938503,730.2903090636044,588.9864635771211
HKW6L9GH8XSR,535.3664552574994,755.1519198831286,542.6051202062062,516.9451450867422,661.5539802670005,615.1460246859853,559.735852520882,507.5120602673787,566.8892497080303,625.3075003577882,540.0266452248378,504.62529833254064,513.4703188336426,608.8024240447214,549.0320909000202,582.6950273482591,504.87540115721913,783.5365002314562,586.6428270727545,522.6524260360759
VDZAC8AN9CH6,613.299849386087,560.6897620177307,842.8988419483782,501.27426226244023,650.0527154059162,584.5345762149599,507.2664622853232,865.7786066475348,766.2455054467598,507.6404797836439,688.0795844496869,540.5736646925527,851.4102752333749,570.4503378277202,507.0248281585828,529.7637799903264,613.0424839519108,500.32074962893824,500.70068547932885,538.3220244710814
CKB62VCKS0AL,511.41954395068615,526.7137226130626,555.7055336540892,602.0380341209118,774.9040815176965,579.5554786869333,565.9325435721737,543.9644469614101,544.9981156404958,556.3037463977103,589.1740384188817,787.9587265382079,700.7256591202874,507.4935105919367,742.822023428902,626.1585636143528,589.052723955993,502.04487574445227,579.4029440320321,555.8472906228031
GYIMDAU3QXWT,516.4314241195266,759.4748167606319,752.626502850041,520.8908530270467,505.34283101232876,566.601425922507,907.9651537841189,646.1382834467713,610.1298048343583,526.4640144044017,722.4499832050417,538.1132026912104,518.6460294723641,592.2885238784602,527.8111267112789,707.3718272229086,600.8955712320517,505.40509200794247,637.4873507534726,662.2668848371085
DMV73TH6WWOI,565.203025041202,737.1559699278589,858.2157584807223,527.2540845288516,536.3661438581444,640.4255108573659,500.9644924519816,560.9235434730281,845.2809667429876,566.171570632906,761.2829234288495,506.9072736870462,532.3810742895606,505.09964633489216,511.0326230895723,560.3349226114703,577.1739634705467,667.06614500486,530.5863662909273,533.7265131577419
KLJUXZHVYUVA,590.0237281583729,530.8557398579203,502.7813226887348,529.6990115153068,694.7735757945202,508.319178226213,567.2185534519386,500.3046548520939,873.1294804570308,685.7536737251538,563.1458548991444,589.5394282824032,643.2803527961003,669.6365316937535,582.0965871316246,569.7380554925433,729.8910735882534,520.8298152604212,616.8892429271918,705.2626345179854
J20LX3IT03TU,537.1716724986236,773.5146693361016,701.3277000194872,625.5453987918137,814.1117897321817,503.7287070195181,535.1631253162293,539.4252617880122,600.5223739566918,798.3366831919911,562.3041210566521,537.0519092904455,654.3852716305523,580.0748628493368,536.4327008012151,789.484671328388,545.9478475143047,508.2725468288572,591.5937737502329,657.8907975410553
MYPXPEFEK31L,525.271277266055,600.1213321465946,516.7096058372852,541.6198580186103,522.7196207561261,526.7765076029995,744.3949031283053,576.9491664419277,511.5789083938926,654.3071355298541,504.1185019131053,511.2566218846953,577.7227772574589,734.8204086168897,505.59622005147713,762.4052161631429,600.0143089875558,570.0472427092441,614.5865338072479,584.851722851518
NHGS1XMT5OEY,507.1098427207575,519.9491040837488,549.3423834445426,597.8803211119616,549.7584351883904,798.971154490863,564.5181125111338,527.8103084080403,546.709226272505,953.8254062022779,501.76197796112086,598.1484713502655,504.2908939735667,549.5187041789923,985.0886715005101,509.6274025809372,523.9972225751353,583.1643167106342,623.2130302326244,675.5176292538368
DRRHXG0OWSQM,501.4975288356644,567.9350867206434,634.1689195190738,512.1381738863425,606.1686051756093,551.5648547070095,538.248888931725,639.033673636816,726.1476803982063,616.2315841033425,832.5278108138157,563.9053711358944,635.9609936063837,579.7760980191089,541.7720170590873,515.6294124846445,512.7405617296863,512.8023445229552,693.1459487487152,603.5227019035301
S3CHAXMYZ8DA,889.3009858158769,552.3553335979032,622.0642184256238,546.25823588151,570.4189602833169,562.5919498119891,520.878989660662,563.6422939702863,601.2968944951917,576.5315558770492,581.5240884979307,500.4783800184927,594.696551094352,519.7778524508094,775.1131865279654,511.4241955613315,504.15582886406617,500.05873438115424,578.4774993730264,576.3844165764853
LLGDWRM0RB3N,502.08726899938387,650.4156093596177,675.6260379986835,633.5624429548211,541.6394749513559,524.2629360498372,537.894447740421,538.9921494994445,511.8416651200551,526.2934428377454,526.8938619730253,500.4392766787873,501.1236044415842,562.4222475197297,544.738511914602,669.3240537521217,597.7535360871746,510.9061764758966,565.3133596589969,551.6051394212428
QO3E10SEY2U9,568.2244879436545,521.3268708415002,553.0227447197866,690.4142341393027,602.0407727884768,570.9564766072442,736.7109064925754,583.1021544276471,523.0977011253167,623.8840778113447,649.2131810646896,769.0769924879061,502.4314355912828,863.6151372601219,505.7860372767194,564.5009162892089,611.5094868197644,733.1347165263943,550.9335757855263,599.5367787693901
Z0QS3NY2NTBK,667.3378855735402,522.2507538178947,543.2204618508434,561.2875835145718,516.9650279168783,509.5104367443877,552.1866574137434,634.0184865881603,515.9231304707686,657.9820666994474,765.5383505314835,671.169935507793,572.7123145244512,532.0175274527643,554.9333808327309,556.1873274180462,528.8128351185405,793.4229475577071,942.7581671883854,730.7329906651535
HV39XWUOMAS7,593.2482126682704,752.9624314208593,577.1171755590486,638.3594410288297,562.4339776873768,595.4519521493986,611.3175316326231,601.4204450764254,797.1426469346601,557.6950839961548,537.278878795791,625.3958154213767,509.64231587223554,519.7170188712815,567.0139888761761,679.7897837172809,674.5659121833917,543.2406242403406,565.4411543945868,570.2375633207478
X38HMSQDZTWV,578.1395216128767,615.0244137486782,560.7907928298155,502.75727753931307,653.7695817613792,665.1056332916279,536.1614644038887,555.091813484577,619.8459555972905,547.1556117751319,620.2536124529865,993.7462461990474,518.4357826736839,744.109045758933,779.2869270483465,531.0769767791653,691.7457981158243,847.9791939009272,596.2916334869271,535.1524334141676
60IWNIU181U7,622.4421063183248,537.4524644274984,522.0631302724593,544.1043481582203,559.5140174245992,872.4241564605143,642.5388979254785,544.5545161029173,720.8223994586532,508.81538564862274,508.3159404549308,546.9534830130638,599.529017807512,674.3113818947975,550.9050440679518,688.5224480498778,502.59893911008226,531.4141907219525,564.9712255772497,518.2862326018608
CFGVSQDK7U8U,509.9804036435142,674.64600093983,577.0897391008615,767.3424742504342,566.8243109131477,867.7169974120504,611.689734665435,523.9583266844649,541.9756733422437,579.1610210403959,536.5124788120672,607.7244844355924,523.6085323267671,512.6100261783678,799.5550981256604,528.4834276796715,545.1085569417687,667.6514206847602,586.020148112647,575.015233184937
LXMEIU3W6YG2,501.816146907626,519.1571565937332,622.1945570387511,600.0648526016062,650.4305222333548,508.5715736416972,534.3397257890804,600.2962665658536,572.4957646996696,579.6580156569477,547.8379642960433,522.3300344257916,663.2070886441271,553.2923514567756,637.934324716331,527.6260041572037,558.4419944817869,565.3147422003182,678.6093882112824,553.6330690696215
